DateTime,PairID,PairName,Open,High,Low,Close,Volume,Spread,Return,SMA20,SMA50,EMA20,EMA50,RSI,MACD,MACDSignal,BBUpper,BBLower
2023-01-09 20:00:00,1,EUR/USD,1.07834,1.07845,1.07834,1.07838,4826,1.1,-0.00018542898996842805,1.077915,1.0752119999999998,1.0776840220632817,1.0758718327008183,56.201745080153785,0.0011026240378391172,0.0011821970710457236,1.0801993160902263,1.0756306839097736
2023-01-09 21:00:00,1,EUR/USD,1.08087,1.08156,1.07986,1.08077,2977,1.0,0.002216287394054106,1.0780889999999999,1.0753759999999999,1.0779779247240682,1.0760639544651764,64.75504260382874,0.0012154476525045865,0.0011888471873374962,1.0806675802295191,1.0755104197704806
2023-01-09 22:00:00,1,EUR/USD,1.07972,1.08078,1.07899,1.0799,3961,1.1,-0.0008049816334649851,1.0782085000000001,1.0755494,1.0781609795123348,1.0762144152923618,60.150149843568926,0.0012205892576984123,0.0011951956014096795,1.0808882109918925,1.0755287890081078
2023-01-09 23:00:00,1,EUR/USD,1.08147,1.08225,1.08127,1.08166,2700,1.4,0.0016297805352347705,1.0784775,1.0757482,1.0784942195589153,1.0764280053716158,65.49575156292545,0.0013511065921640864,0.0012263777995605608,1.0813981429086883,1.0755568570913117
2023-01-10 00:00:00,1,EUR/USD,1.08218,1.08275,1.08173,1.08191,1100,1.2,0.00023112623190257864,1.0786725000000001,1.0759478,1.0788195319819962,1.0766430220531584,66.18954931652146,0.0014579095568632017,0.001272684151021089,1.08194217200191,1.0754028279980903
2023-01-10 01:00:00,1,EUR/USD,1.08223,1.08269,1.08126,1.08232,7068,0.9,0.0003789594328549306,1.078954,1.076117,1.0791529098885841,1.076865684955051,67.34908522379766,0.001557679292090608,0.0013296831792349929,1.082453796565527,1.075454203434473
2023-01-10 02:00:00,1,EUR/USD,1.08262,1.08296,1.08262,1.08292,3244,0.9,0.0005543646980561423,1.0792745,1.0763078,1.0795116803754943,1.077103146284991,69.02333400763857,0.0016659583804643496,0.0013969382194808642,1.082987840679237,1.0755611593207628
2023-01-10 03:00:00,1,EUR/USD,1.08182,1.08225,1.08122,1.08139,1624,1.8,-0.0014128467476822726,1.0795645,1.0764516,1.0796905679588296,1.0772712835094977,60.50351947414814,0.0016097558613215046,0.0014395017478489923,1.082975139089684,1.076153860910316
2023-01-10 04:00:00,1,EUR/USD,1.08025,1.08038,1.07955,1.08021,9505,0.9,-0.0010911881929740463,1.079707,1.076572,1.0797400376770485,1.0773865439661072,54.87746998004379,0.0014532466983312453,0.001442250737945443,1.0829723642982185,1.0764416357017814
2023-01-10 05:00:00,1,EUR/USD,1.0808,1.08092,1.08044,1.08063,3988,1.7,0.0003888132863054672,1.079888,1.0767001999999999,1.079824795993539,1.0775137560002395,56.43042266400631,0.0013475686168051837,0.0014233143137173912,1.082928918282375,1.076847081717625
2023-01-10 06:00:00,1,EUR/USD,1.07995,1.0805,1.07879,1.07978,1716,1.5,-0.0007865781997539179,1.0799714999999999,1.0768328,1.0798205297084391,1.0776026401825982,52.49292867912644,0.0011816092239651521,0.0013749732957669435,1.082902262869985,1.0770407371300148
2023-01-10 07:00:00,1,EUR/USD,1.07754,1.07791,1.07744,1.07746,2978,1.8,-0.0021485858230378962,1.079893,1.0769068,1.079595717355213,1.0775970457322193,43.55907233292588,0.0008530472013816848,0.0012705880768898918,1.0829992781588393,1.0767867218411606
2023-01-10 08:00:00,1,EUR/USD,1.07745,1.0776,1.07705,1.07755,3407,1.7,8.352978300818492e-05,1.0799105,1.0769634,1.079400887130875,1.0775952005741065,43.95754134159421,0.0005930849648685399,0.0011350874544856216,1.0829593061598077,1.0768616938401923
2023-01-10 09:00:00,1,EUR/USD,1.07751,1.07817,1.07751,1.07789,2498,1.6,0.0003155306018283177,1.07987,1.0770224,1.079256993118389,1.077606762705186,45.52227512448362,0.0004097745520466045,0.000990024873997818,1.0830024239815328,1.0767375760184674
2023-01-10 10:00:00,1,EUR/USD,1.07808,1.07808,1.07734,1.07792,2943,1.5,2.783215355917079e-05,1.079801,1.077096,1.07912966044043,1.0776190479185261,45.66642642670967,0.00026387864967003516,0.0008447956291322616,1.0830396040202657,1.0765623959797344
2023-01-10 11:00:00,1,EUR/USD,1.07799,1.07916,1.07799,1.07881,3077,1.0,0.0008256642422443949,1.0797595,1.0771998,1.0790992165889566,1.0776657570280372,49.90165111985426,0.00021756273014794658,0.0007193490493353986,1.08302644031168,1.07649255968832
2023-01-10 12:00:00,1,EUR/USD,1.07832,1.07832,1.07812,1.07815,2877,1.2,-0.0006117852077753838,1.0796785,1.0772895999999998,1.079008815009046,1.077684748943313,46.97726618427593,0.0001261464088113673,0.0006007085212305924,1.0830198666365844,1.0763371333634155
2023-01-10 13:00:00,1,EUR/USD,1.07876,1.08023,1.07851,1.07867,2004,1.1,0.00048230765663404007,1.079659,1.0774256,1.0789765469129433,1.0777233901391494,49.48886814954332,9.456785039874127e-05,0.0004994803870642222,1.0830190767848489,1.076298923215151
2023-01-10 14:00:00,1,EUR/USD,1.08081,1.08098,1.08021,1.08032,3210,2.0,0.001529661527621906,1.079761,1.0775898,1.079104494826008,1.0778252278508142,56.52583118491108,0.00020037304992825966,0.0004396589196370297,1.0830709178237654,1.0764510821762345
2023-01-10 15:00:00,1,EUR/USD,1.07984,1.08026,1.07974,1.07996,2093,0.9,-0.00033323459715628445,1.0798299999999998,1.0777476,1.079185971509252,1.07790895220509,54.7341537774442,0.000252267459247113,0.0004021806275590464,1.083095804648181,1.0765641953518188
2023-01-10 16:00:00,1,EUR/USD,1.07954,1.07963,1.07945,1.07954,3708,1.2,-0.0003889032927145708,1.079888,1.0778654,1.0792196885083734,1.0779729205890503,52.63790450399964,0.0002565463559014436,0.0003730537732275259,1.0830893034845326,1.0766866965154673
2023-01-10 17:00:00,1,EUR/USD,1.08049,1.0811,1.07959,1.08083,2685,1.9,0.0011949534060804456,1.079891,1.0780033999999998,1.0793730515075863,1.078084972554541,57.9631516504995,0.00035988114552076844,0.0003704192476861744,1.0830957146518967,1.0766862853481032
2023-01-10 18:00:00,1,EUR/USD,1.07876,1.07947,1.07872,1.07935,3907,1.7,-0.0013693180241109992,1.0798635,1.0780952,1.0793708561259112,1.0781345855730193,50.89307332040296,0.0003186775630796834,0.00036007091076487626,1.0830768613242339,1.0766501386757663
2023-01-10 19:00:00,1,EUR/USD,1.08004,1.08018,1.08004,1.08017,2958,1.1,0.0007597164960393421,1.079789,1.0782274,1.0794469650663048,1.0782144120832875,54.22458503176256,0.0003481770063173961,0.00035769212987538026,1.082899754892318,1.0766782451076822
2023-01-10 20:00:00,1,EUR/USD,1.07964,1.07979,1.07878,1.07958,2958,0.9,-0.000546210318746243,1.0796725,1.0783487999999999,1.0794596350599905,1.0782679686352312,51.516467506579424,0.0003202557495227687,0.000350204853804858,1.0826274137043372,1.0767175862956628
2023-01-10 21:00:00,1,EUR/USD,1.07982,1.08126,1.07909,1.0802,2921,1.2,0.0005742974119564703,1.0795664999999999,1.0784931999999998,1.0795301460066613,1.0783437401233793,54.11012433228483,0.0003441891722675283,0.00034900171749739205,1.0822758119052776,1.0768571880947222
2023-01-10 22:00:00,1,EUR/USD,1.07949,1.08094,1.07928,1.08002,6220,1.9,-0.00016663580818376822,1.0794215,1.0786410000000002,1.0795767987679334,1.0784094804331292,53.21998396538371,0.0003446590713152009,0.00034813318826095385,1.0816683224229073,1.0771746775770927
2023-01-10 23:00:00,1,EUR/USD,1.07927,1.08041,1.07918,1.07979,2432,1.8,-0.00021295901927742555,1.0793415,1.078779,1.0795971036471788,1.0784636221176154,52.04190828238276,0.00032275190878761073,0.00034305693236628526,1.0814090519340704,1.0772739480659295
2023-01-11 00:00:00,1,EUR/USD,1.08222,1.08245,1.08172,1.08212,5715,0.9,0.002157826984876543,1.079437,1.078948,1.0798373794903124,1.0786070188048236,61.37074606348277,0.00048777903890107055,0.00037200135367324234,1.08181006637077,1.07706393362923
2023-01-11 01:00:00,1,EUR/USD,1.08384,1.08445,1.08378,1.08381,7051,1.6,0.0015617491590580457,1.079596,1.0791434,1.0802157243007704,1.0788110700241957,66.46600652900892,0.0007463298782899308,0.00044686705859658005,1.0826076932114808,1.0765843067885192
2023-01-11 02:00:00,1,EUR/USD,1.0831,1.08351,1.08268,1.08341,5432,1.6,-0.0003690683791438554,1.0797775,1.0793068000000001,1.0805199410340387,1.0789914310395763,64.30405284846691,0.000908484184041658,0.0005391904836855956,1.083218586311048,1.0763364136889522
2023-01-11 03:00:00,1,EUR/USD,1.08279,1.08295,1.08247,1.0827,2092,1.7,-0.0006553382376016659,1.0800395,1.079415,1.0807275656974686,1.0791368734996931,60.53986500234315,0.0009685368830316676,0.0006250597635548101,1.0835324269960998,1.0765465730039003
2023-01-11 04:00:00,1,EUR/USD,1.08427,1.08427,1.08301,1.08378,2536,1.5,0.0009975062344138586,1.0803509999999998,1.0795404,1.0810182737262877,1.0793189669760481,63.99268378260761,0.0010907031072200368,0.0007181884322878555,1.0840076591309666,1.076694340869033
2023-01-11 05:00:00,1,EUR/USD,1.08332,1.08386,1.08284,1.08351,3039,2.0,-0.00024912805181864783,1.080632,1.079685,1.0812555809904556,1.0794833299576152,62.51983641279629,0.0011524492588523838,0.0008050405976007612,1.0843521967690009,1.0769118032309992
2023-01-11 06:00:00,1,EUR/USD,1.0829,1.08331,1.08278,1.08281,6401,1.8,-0.00064604849055383,1.0808765,1.0797809999999999,1.0814036208961293,1.0796137942757862,58.74484359061515,0.0011318520926513198,0.000870402896610873,1.0844929196382729,1.0772600803617272
2023-01-11 07:00:00,1,EUR/USD,1.08354,1.08382,1.08317,1.08336,2683,1.1,0.000507937680664261,1.081104,1.0799144,1.0815899427155486,1.0797607115201937,60.750171479420466,0.001146690756252955,0.0009256604685392894,1.0847441835118696,1.0774638164881305
2023-01-11 08:00:00,1,EUR/USD,1.08187,1.08329,1.08112,1.08223,2668,1.9,-0.0010430512479693288,1.081308,1.0800288,1.081650900552164,1.079857550932392,54.85098623667058,0.001055106338775591,0.0009515496425865498,1.0847128236371488,1.077903176362851
2023-01-11 09:00:00,1,EUR/USD,1.08203,1.08265,1.08144,1.08193,3404,1.8,-0.00027720539996112237,1.081471,1.0801556,1.0816774814519583,1.079938827129863,53.36927583313267,0.0009473965377460036,0.0009507190216184406,1.0846603754874724,1.0782816245125277
2023-01-11 10:00:00,1,EUR/USD,1.08227,1.08227,1.08161,1.08175,3810,1.7,-0.00016636935846137124,1.0815424999999999,1.0802434,1.0816843879803433,1.0800098566110714,52.453706981762494,0.0008378530008967822,0.0009281458174741089,1.0846892880449894,1.0783957119550103
2023-01-11 11:00:00,1,EUR/USD,1.08265,1.08311,1.08227,1.08254,3026,1.9,0.0007302981280332688,1.0816715000000001,1.080354,1.081765874839359,1.080109082073336,56.019826595798214,0.00080550005321256,0.0009036166646217992,1.0847591934757341,1.078583806524266
2023-01-11 12:00:00,1,EUR/USD,1.08317,1.08333,1.08269,1.08298,5536,1.7,0.0004064514937092145,1.0818435,1.0804514,1.0818815058070403,1.080221671617498,57.91319643680306,0.0008060725294916082,0.0008841078375957611,1.0848182757898859,1.078868724210114
2023-01-11 13:00:00,1,EUR/USD,1.08238,1.08424,1.08238,1.083,3100,1.5,1.8467561727630866e-05,1.081952,1.0805308,1.0819880290635135,1.0803306298813034,58.00170233372355,0.0007989304806563791,0.0008670723662078847,1.0849292913864943,1.0789747086135058
2023-01-11 14:00:00,1,EUR/USD,1.08403,1.08403,1.08312,1.08381,2781,0.8,0.0007479224376731874,1.0821749999999999,1.080663,1.0821615501050852,1.0804670808333416,61.53017071704431,0.0008488456221027452,0.0008634270173868569,1.0850037276291813,1.0793462723708185
2023-01-11 15:00:00,1,EUR/USD,1.08291,1.08294,1.08199,1.08249,2412,1.0,-0.0012179256511749559,1.0822910000000001,1.0807388,1.0821928310474584,1.0805464138260807,53.62366432351027,0.0007729803269727054,0.0008453376793040267,1.084967511909201,1.0796144880907992
2023-01-11 16:00:00,1,EUR/USD,1.08444,1.08451,1.08365,1.0843,5422,1.5,0.0016720708736339684,1.082527,1.0808388,1.0823935138048448,1.08069361832792,61.02015825158535,0.0008491202772045181,0.000846094198884125,1.08503264243261,1.08002135756739
2023-01-11 17:00:00,1,EUR/USD,1.08349,1.08442,1.08303,1.08363,1977,1.9,-0.0006179101724614888,1.0826985,1.0809186,1.0825112743948602,1.0808087743414947,57.37249986211163,0.00084565020656302,0.0008460054004199041,1.0850052143299718,1.0803917856700282
2023-01-11 18:00:00,1,EUR/USD,1.08581,1.08581,1.08538,1.08551,1466,1.6,0.0017349095170859918,1.082973,1.0810334,1.082796867309637,1.0809931419637056,63.89451423712358,0.000983265960829094,0.0008734575125017421,1.0852457877155814,1.0807002122844185
2023-01-11 19:00:00,1,EUR/USD,1.08365,1.08423,1.08328,1.08359,1962,1.4,-0.0017687538576336426,1.083163,1.081124,1.0828724037563386,1.081094982628725,54.69132422021254,0.000926716868464128,0.0008841093836942194,1.0849154280299345,1.0814105719700657
2023-01-11 20:00:00,1,EUR/USD,1.08363,1.08363,1.08215,1.08298,8356,1.6,-0.0005629435487591872,1.083206,1.081218,1.08288265101764,1.0811689070370627,52.1226186216842,0.0008231901793636087,0.0008719255428280973,1.084895004440521,1.0815169955594788
2023-01-11 21:00:00,1,EUR/USD,1.08429,1.08463,1.08384,1.08429,5745,0.9,0.0012096252931723672,1.08323,1.0813322,1.0830166842540556,1.081291306273256,56.813651944359506,0.0008371998653462498,0.0008649804073317279,1.0849656497342781,1.0814943502657217
2023-01-11 22:00:00,1,EUR/USD,1.08442,1.08442,1.08373,1.08411,3115,1.3,-0.000166007248983302,1.0832650000000001,1.0814468,1.0831208095631937,1.0814018462615709,56.00170938669238,0.0008242764014825266,0.0008568396061618877,1.0850415078103124,1.081488492189688
2023-01-11 23:00:00,1,EUR/USD,1.08543,1.08594,1.08523,1.08571,2786,1.1,0.0014758649952495428,1.0834154999999999,1.0815456,1.0833673991286046,1.0815707978422295,61.29656660223932,0.0009323930448772444,0.0008719502939049591,1.085464192021779,1.0813668079782208
2023-01-12 00:00:00,1,EUR/USD,1.08796,1.08796,1.0868,1.08735,5489,0.9,0.0015105322784170205,1.0835940000000002,1.0816945999999998,1.083746694449691,1.0817974388599783,65.83502266086032,0.0011373004658288277,0.0009250203282897329,1.0862659236516232,1.0809220763483771
2023-01-12 01:00:00,1,EUR/USD,1.08838,1.08861,1.08782,1.08799,1131,1.5,0.0005885869315307435,1.0838180000000002,1.0818212,1.0841508187878166,1.082040290200265,67.43963002888403,0.0013359339099838774,0.0010072030446285618,1.0871046432724143,1.080531356727586
2023-01-12 02:00:00,1,EUR/USD,1.08688,1.08806,1.08688,1.08745,3503,1.1,-0.000496328091250775,1.08405,1.081932,1.084465026522311,1.0822524405552003,64.67935842528229,0.0014332571621284984,0.001092413868128549,1.0876585731252264,1.0804414268747735
2023-01-12 03:00:00,1,EUR/USD,1.08717,1.08785,1.08717,1.08729,3644,1.8,-0.00014713320152648368,1.0842465000000001,1.0820314,1.0847340716154248,1.0824499962654281,63.84552745080902,0.001480410625636086,0.0011700132196300565,1.0881028779638553,1.080390122036145
2023-01-12 04:00:00,1,EUR/USD,1.0866,1.08758,1.08601,1.08602,6840,1.7,-0.0011680416448234254,1.084436,1.0820934,1.0848565409853845,1.0825899993801689,57.508142575890645,0.0013991729047302393,0.0012158451566500932,1.0882496355358253,1.0806223644641746
2023-01-12 05:00:00,1,EUR/USD,1.08565,1.08572,1.08493,1.08552,2237,1.6,-0.00046039667777753035,1.0846155000000002,1.082176,1.0849197275582052,1.0827049037058776,55.18563769191297,0.001279694087442218,0.0012286149428085182,1.0882752730804126,1.0809557269195877
2023-01-12 06:00:00,1,EUR/USD,1.08515,1.08553,1.08494,1.08542,2661,1.1,-9.212174810224738e-05,1.084799,1.0822802,1.084967372552662,1.082811380154237,54.70974757549994,0.0011635247110777236,0.0012155968964623594,1.08822631323344,1.0813716867665601
2023-01-12 07:00:00,1,EUR/USD,1.08564,1.08598,1.08496,1.08581,2960,0.9,0.0003593079176722469,1.0849625,1.0823838000000001,1.085047622785742,1.0829289753006017,56.29275637510842,0.0010903603881586843,0.0011905495948016244,1.0882523867761846,1.0816726132238155
2023-01-12 08:00:00,1,EUR/USD,1.08309,1.08366,1.08278,1.08318,3082,1.9,-0.0024221548889767908,1.0849725000000001,1.0824518,1.0848697539490044,1.0829388195843113,44.89640188962503,0.0008108115837275331,0.0011146019925868062,1.0882393570522928,1.0817056429477074
2023-01-12 09:00:00,1,EUR/USD,1.08403,1.08403,1.08341,1.08374,1882,2.0,0.0005169962517770355,1.0850095,1.0825774,1.0847621583348135,1.0829702389695173,47.340975970684575,0.0006272242117804083,0.0010171264364255267,1.0882020756060138,1.0818169243939861
2023-01-12 10:00:00,1,EUR/USD,1.08416,1.08528,1.08416,1.0846,3763,1.5,0.0007935482680347938,1.085049,1.0827184,1.084746714683879,1.0830341522326865,50.940472147785485,0.000544844086046492,0.0009226699663497197,1.088200519633465,1.0818974803665349
2023-01-12 11:00:00,1,EUR/USD,1.08442,1.085,1.08439,1.08456,2273,1.1,-3.687995574408465e-05,1.0851525,1.0828518,1.0847289323330331,1.0830939903588308,50.76665457560654,0.0004709013198898049,0.0008323162370577368,1.0880897359455983,1.0822152640544016
2023-01-12 12:00:00,1,EUR/USD,1.0848,1.0854,1.08423,1.08478,3693,0.9,0.0002028472375894541,1.0851765,1.082989,1.0847337959203633,1.0831601094018672,51.74197568586754,0.0004251524139848861,0.0007508834724431667,1.088093253503489,1.082259746496511
2023-01-12 13:00:00,1,EUR/USD,1.08551,1.08574,1.08455,1.08553,1969,1.4,0.0006913844281790649,1.0852715,1.0831233999999998,1.084809624880329,1.0832530476627302,55.01380616107797,0.00044429327216199965,0.0006895654323869333,1.088103109259788,1.082439890740212
2023-01-12 14:00:00,1,EUR/USD,1.08568,1.0865,1.08472,1.08601,4062,0.9,0.0004421803174483596,1.0852965,1.0832806000000001,1.0849239463202978,1.0833611649771266,57.02211699924542,0.0004925170981167071,0.0006501557655328881,1.0881448698847092,1.082448130115291
2023-01-12 15:00:00,1,EUR/USD,1.08803,1.089,1.08803,1.08824,2894,1.7,0.002053388090349273,1.085529,1.083472,1.0852397609564601,1.0835524944531405,64.86890142650738,0.0007025783053675738,0.0006606402734998252,1.0885368889607363,1.0825211110392636
2023-01-12 16:00:00,1,EUR/USD,1.08723,1.08797,1.08723,1.08754,3169,1.0,-0.000643240461662975,1.085757,1.0836164,1.0854588313415594,1.0837088692710628,61.0979478489554,0.0008033091280814642,0.000689174044416153,1.0886464297015366,1.0828675702984636
2023-01-12 17:00:00,1,EUR/USD,1.08941,1.0895,1.08903,1.0893,2933,1.7,0.0016183312797690697,1.0860075,1.0838032,1.0858246569280778,1.0839281320632146,66.38850893364686,0.0010134736287481516,0.0007540339612825528,1.0891977907391213,1.0828172092608788
2023-01-12 18:00:00,1,EUR/USD,1.09131,1.09131,1.09017,1.09027,3461,1.8,0.0008904801248510452,1.0863155,1.0840178,1.0862480229349278,1.0841768357783275,68.89893926012425,0.001243961785923009,0.0008520195262106442,1.0898809142816965,1.0827500857183034
2023-01-12 19:00:00,1,EUR/USD,1.08885,1.09016,1.08885,1.08945,3295,1.8,-0.000752107276179359,1.0865025000000001,1.0841902,1.0865529731316015,1.0843836289381035,64.51232081014473,0.0013449543673456077,0.0009506064944376369,1.0903056559263498,1.0826993440736505
2023-01-12 20:00:00,1,EUR/USD,1.09191,1.09208,1.09124,1.09149,3083,1.0,0.0018725044747349706,1.0867095,1.084433,1.0870231661666871,1.0846623132714834,69.683579318508,0.001571487536638605,0.0010747827028778304,1.0910825971862206,1.0823364028137794
2023-01-12 21:00:00,1,EUR/USD,1.09269,1.09296,1.09206,1.09242,2406,1.9,0.0008520462853529587,1.0869309999999999,1.084678,1.0875371503412887,1.084966539547867,71.70764766148886,0.0018052501332452842,0.0012208761889513212,1.0919431608114796,1.0819188391885202
2023-01-12 22:00:00,1,EUR/USD,1.09219,1.09227,1.09153,1.09205,8360,0.9,-0.00033869757053150984,1.087161,1.0849274,1.0879669455468806,1.0852443251771446,69.71345410884896,0.0019383091461624424,0.0013643627803935456,1.0926470838491709,1.0816749161508292
2023-01-12 23:00:00,1,EUR/USD,1.09106,1.09106,1.09076,1.09089,2989,1.3,-0.0010622224257131885,1.087341,1.0851412,1.088245331685273,1.085465726384835,63.72956250823523,0.0019279330549017981,0.0014770768352951962,1.0930633488184602,1.0816186511815395
2023-01-13 00:00:00,1,EUR/USD,1.09005,1.09005,1.08963,1.08973,5397,1.7,-0.0010633519419921411,1.0875265,1.0853354,1.0883867286676279,1.0856329543940408,58.336992006501106,0.0018052972790720823,0.0015427209240505735,1.0933057811836886,1.0817472188163115
2023-01-13 01:00:00,1,EUR/USD,1.09264,1.09299,1.09222,1.09255,3470,1.4,0.0025877969772327702,1.087878,1.0855906,1.0887832306992824,1.0859042135670123,65.8927409172735,0.00191359919511358,0.0016168965782631748,1.093972898194403,1.0817831018055968
2023-01-13 02:00:00,1,EUR/USD,1.09141,1.09207,1.09073,1.09145,1031,1.4,-0.0010068189098896285,1.0881795,1.0857771999999999,1.0890372087279223,1.0861216973002523,61.228222550245334,0.0018888944376518335,0.0016712961501409067,1.0943542598333977,1.0820047401666024
2023-01-13 03:00:00,1,EUR/USD,1.09097,1.09106,1.09025,1.09079,1958,1.8,-0.0006047001694994281,1.0884285,1.0859168,1.0892041412300248,1.0863047695409902,58.55008606595612,0.0017953634232570348,0.0016961096047641323,1.0946026145924046,1.0822543854075954
2023-01-13 04:00:00,1,EUR/USD,1.09022,1.09073,1.09022,1.09053,6685,1.6,-0.00023835935422944488,1.0887959999999999,1.0860592,1.089330413493832,1.0864704661980504,57.48339764808917,0.0016808834157024943,0.0016930643669518049,1.094536503113852,1.0830554968861477
2023-01-13 05:00:00,1,EUR/USD,1.09014,1.091,1.0895,1.09017,5500,2.0,-0.00033011471486332766,1.0891175,1.0862086,1.089410374113467,1.0866155470864152,55.963110163082476,0.0015433177868129366,0.0016631150509240312,1.09439053280856,1.08384446719144
2023-01-13 06:00:00,1,EUR/USD,1.08958,1.08958,1.08855,1.08919,2363,1.0,-0.0008989423667867813,1.089347,1.0863168,1.0893893861026607,1.0867165067806692,51.93628795698421,0.0013397741426763865,0.0015984468692745025,1.0941960910488617,1.0844979089511384
2023-01-13 07:00:00,1,EUR/USD,1.08924,1.08963,1.08912,1.08941,4397,1.6,0.00020198496130130472,1.0895895,1.0864348,1.0893913493309786,1.0868221347261486,52.75809396570785,0.001182584402766862,0.0015152743759729746,1.0939134078389983,1.0852655921610017
2023-01-13 08:00:00,1,EUR/USD,1.08932,1.0906,1.089,1.08955,3854,1.8,0.0001285099273919954,1.089828,1.0865696,1.0894064589185046,1.0869291105748375,53.305248633758396,0.0010571213939742918,0.001423643779573238,1.0935485784496706,1.0861074215503295
2023-01-13 09:00:00,1,EUR/USD,1.08935,1.09014,1.08935,1.08974,4523,1.9,0.00017438391996682512,1.0900385,1.0866972,1.0894382247357899,1.0870393422652178,54.08251704743383,0.0009619338925672682,0.001331301802172044,1.0931964187766872,1.0868805812233127
2023-01-13 10:00:00,1,EUR/USD,1.09016,1.09151,1.09016,1.09047,5185,1.5,0.0006698845596198044,1.0902615,1.086862,1.089536489046667,1.0871738787216447,57.04126760372228,0.000934628198957066,0.0012519670815290484,1.0928237277416644,1.0876992722583356
2023-01-13 11:00:00,1,EUR/USD,1.09028,1.09048,1.09028,1.09034,1860,0.9,-0.00011921465056352609,1.0903665,1.0870302,1.0896130138993654,1.0872980411020639,56.344976800209906,0.0008922134452857833,0.0011800163542803953,1.0927549829913892,1.0879780170086109
2023-01-13 12:00:00,1,EUR/USD,1.09056,1.09081,1.09032,1.09071,3852,1.7,0.0003393436909586711,1.090525,1.0872093999999999,1.0897174887660925,1.0874318442003987,57.91941743426517,0.0008783305078476911,0.0011196791849938544,1.092532520859208,1.0885174791407919
2023-01-13 13:00:00,1,EUR/USD,1.09064,1.09091,1.09014,1.09042,2457,0.9,-0.0002658818567723431,1.0905809999999998,1.087367,1.0897843945978933,1.0875490274443478,56.208324250046076,0.000834310194950616,0.0010626053869852068,1.0925096461573225,1.0886523538426771
2023-01-13 14:00:00,1,EUR/USD,1.09071,1.09183,1.0907,1.09082,2952,1.2,0.00036683112928970196,1.0906085,1.0875237999999998,1.0898830236838082,1.0876773015757943,58.04924841766127,0.0008222223692340158,0.0010145287834349686,1.0925343065843058,1.0886826934156943
2023-01-13 15:00:00,1,EUR/USD,1.09084,1.09137,1.09007,1.09049,1935,0.9,-0.00030252470618430394,1.0906604999999998,1.0876736,1.0899408309520169,1.0877876040513634,55.95920873652596,0.0007770570086957918,0.0009670344284871333,1.0925131464854783,1.0888078535145214
2023-01-13 16:00:00,1,EUR/USD,1.09147,1.09246,1.09147,1.09153,3087,0.9,0.0009536997129730995,1.0906625,1.087828,1.0900921803851582,1.0879343654138764,60.754862971463,0.000815778654898569,0.0009367832737694205,1.0925188068173544,1.0888061931826458
2023-01-13 17:00:00,1,EUR/USD,1.09288,1.09299,1.09216,1.0928,4109,1.8,0.001163504438723706,1.0906815,1.0880342,1.0903500679675242,1.088125175534053,65.67085135606214,0.0009381300454573971,0.0009370526281070158,1.0926155245603808,1.0887474754396194
2023-01-13 18:00:00,1,EUR/USD,1.09323,1.09355,1.09153,1.093,2149,1.7,0.00018301610541726632,1.090729,1.0882082,1.0906024424468077,1.0883163460072378,66.38496853142988,0.0010392528723004446,0.0009574926769457016,1.0928342211285649,1.0886237788714352
2023-01-13 19:00:00,1,EUR/USD,1.09169,1.09169,1.09088,1.091,1708,1.6,-0.0018298261665141702,1.0907345,1.0883556,1.0906403050709212,1.0884215878090648,54.23510010648162,0.000947092661168103,0.000955412673790182,1.092841948457295,1.0886270515427048
2023-01-13 20:00:00,1,EUR/USD,1.09227,1.0932,1.09227,1.09279,2635,1.4,0.001640696608615988,1.0908875,1.0885012,1.0908450379213095,1.0885928988242068,61.097648141909794,0.0010068863115781923,0.0009657074013477841,1.0931215355861437,1.0886534644138564
2023-01-13 21:00:00,1,EUR/USD,1.09236,1.09236,1.09179,1.09187,4046,1.4,-0.0008418817888158348,1.0908535000000001,1.0886668,1.0909426533573754,1.0887214131242295,56.41524463752016,0.0009688683874085058,0.0009663395985599285,1.0930044465358668,1.0887025534641335
2023-01-13 22:00:00,1,EUR/USD,1.09076,1.0913,1.09076,1.09119,2195,1.0,-0.0006227847637537698,1.0908405,1.0888309999999999,1.0909662101804825,1.0888182208351336,53.17162412781638,0.000873796015054662,0.0009478308818588753,1.092979981011871,1.0887010189881292
2023-01-13 23:00:00,1,EUR/USD,1.0913,1.0913,1.09002,1.09115,1603,1.1,-3.665722743062538e-05,1.0908585,1.0889681999999998,1.0909837139728176,1.0889096635024054,52.97866278340788,0.0007861604411016909,0.0009154967937074386,1.0930020323650824,1.0887149676349175
2023-01-14 00:00:00,1,EUR/USD,1.09099,1.09204,1.09099,1.09124,3496,1.4,8.248178527225924e-05,1.090894,1.0891108,1.0910081221658825,1.0890010495806728,53.38853674417544,0.0007157204849721488,0.0008755415319603807,1.093038111937413,1.088749888062587
2023-01-14 01:00:00,1,EUR/USD,1.09245,1.09291,1.09245,1.0927,2704,1.5,0.001337927495326463,1.0910205,1.0892506,1.0911692533881796,1.0891461069681077,59.54858483051245,0.0007688433628194602,0.0008542018981321966,1.093274540594168,1.088766459405832
2023-01-14 02:00:00,1,EUR/USD,1.09236,1.09279,1.09177,1.09235,7712,2.0,-0.00032030749519540436,1.0911785,1.0893506000000002,1.091281705446448,1.0892717502550633,57.58390253430282,0.000773781875516466,0.0008381178936090506,1.0933381784483247,1.0890188215516754
